position_valid,std,x,y,z,distance_r0,distance_r1,distance_r2,distance_r3,nsd_r0,nsd_r1,nsd_r2,nsd_r3,rssi_r0,rssi_r1,rssi_r2,rssi_r3,valid_r0,valid_r1,valid_r2,valid_r3,timestamp
True,2.199464797973633,9.591731071472168,9.426145553588867,10.692975997924805,17.84160041809082,17.22800064086914,17.416799545288086,17.652799606323242,-59.95146560668945,-63.5121955871582,-66.41857147216797,-61.74008560180664,-73.83275604248047,-67.50274658203125,-81.04608917236328,-71.89151763916016,1,1,1,1,1685983642.2573295
True,2.193920135498047,9.453386306762695,9.385726928710938,10.690360069274902,17.74720001220703,17.18079948425293,17.13360023498535,17.558399200439453,-102.36474609375,-103.35765075683594,-101.41928100585938,-102.06006622314453,-72.71949005126953,-66.64651489257812,-78.3072280883789,-71.21089935302734,1,1,1,1,1685983642.7620952
True,2.1949260234832764,9.12410831451416,9.49202823638916,10.69028377532959,17.700000762939453,17.13360023498535,17.322399139404297,17.511199951171875,-68.14836883544922,-84.83533477783203,-71.5474624633789,-73.38189697265625,-73.39796447753906,-66.5853271484375,-71.39508819580078,-70.1212387084961,1,1,1,1,1685983643.2687445
True,2.198089599609375,8.831018447875977,9.570693969726562,10.736114501953125,17.700000762939453,17.08639907836914,17.27519989013672,17.511199951171875,-67.38276672363281,-86.95880126953125,-73.25043487548828,-80.04002380371094,-75.01243591308594,-65.7254409790039,-78.26265716552734,-69.93000030517578,1,1,1,1,1685983643.7739284
True,2.1914098262786865,8.703317642211914,9.579197883605957,10.737442016601562,17.652799606323242,17.08639907836914,17.27519989013672,17.511199951171875,-63.36503982543945,-73.32281494140625,-65.74405670166016,-88.11058807373047,-70.6003646850586,-66.2022933959961,-78.40116119384766,-70.11785888671875,1,1,1,1,1685983644.2787368
True,2.197065591812134,8.649428367614746,9.575115203857422,10.737481117248535,17.700000762939453,17.08639907836914,17.27519989013672,17.511199951171875,-59.84333038330078,-66.69318389892578,-70.92039489746094,-61.94633865356445,-72.35433959960938,-66.81259155273438,-80.83522033691406,-69.2314453125,1,1,1,1,1685983644.7847135
True,2.2016096115112305,8.627453804016113,9.570343971252441,10.737482070922852,17.652799606323242,17.039199829101562,17.369600296020508,17.464000701904297,-93.91633605957031,-102.30076599121094,-93.32708740234375,-98.69625854492188,-73.3392562866211,-66.2374038696289,-77.10224151611328,-68.07193756103516,1,1,1,1,1685983645.2911372
True,2.211836576461792,8.565634727478027,9.508935928344727,10.691649436950684,17.511199951171875,16.897600173950195,18.219200134277344,17.322399139404297,-67.24156951904297,-85.6199722290039,-71.24095916748047,-74.45233917236328,-71.47137451171875,-67.22620391845703,-79.3277359008789,-67.99552917480469,1,1,1,1,1685983645.7965376
False,2.981982707977295,8.565634727478027,9.508935928344727,10.691649436950684,-1,-1,-1,-1,-91.12295532226562,-102.19561767578125,-95.97102355957031,-99.08148193359375,-91.9011459350586,-95.10234069824219,-93.74872589111328,-108.080810546875,0,0,0,0,1685983646.3035345
True,2.436695098876953,7.878287315368652,9.7667818069458,10.690301895141602,17.416799545288086,16.850400924682617,17.08639907836914,17.27519989013672,-64.10784149169922,-69.52985382080078,-64.01958465576172,-85.97278594970703,-74.19618225097656,-67.5230484008789,-73.86646270751953,-70.02774810791016,1,1,1,1,1685983646.8083928
True,2.2845070362091064,8.221823692321777,9.462456703186035,10.736115455627441,17.416799545288086,16.850400924682617,17.039199829101562,17.22800064086914,-61.3396110534668,-71.19876098632812,-75.58714294433594,-63.954376220703125,-73.30081176757812,-68.48212432861328,-79.38419342041016,-70.39974212646484,1,1,1,1,1685983647.313422
True,2.2400684356689453,8.336688041687012,9.370365142822266,10.737442970275879,17.464000701904297,16.850400924682617,17.039199829101562,17.27519989013672,-67.91869354248047,-82.28257751464844,-65.55096435546875,-72.05738067626953,-74.24535369873047,-68.46668243408203,-80.1688003540039,-70.69166564941406,1,1,1,1,1685983647.8186584
True,2.2266201972961426,8.375842094421387,9.341631889343262,10.737481117248535,17.416799545288086,16.850400924682617,-1,17.22800064086914,-66.8084716796875,-91.07403564453125,-73.11988830566406,-77.61905670166016,-73.1043930053711,-68.56793212890625,-79.48863983154297,-70.2089614868164,1,1,0,1,1685983648.3251863
True,2.222526788711548,8.39003849029541,9.332433700561523,10.737482070922852,17.416799545288086,16.850400924682617,17.18079948425293,17.22800064086914,-98.42047119140625,-102.9847412109375,-100.44896697998047,-101.4988784790039,-73.83842468261719,-68.93489074707031,-79.46572875976562,-70.3711929321289,1,1,1,1,1685983648.834575
True,2.2163054943084717,8.1632661819458,9.499116897583008,10.6458158493042,17.416799545288086,16.803199768066406,17.039199829101562,17.22800064086914,-67.86992645263672,-62.62020492553711,-62.423789978027344,-79.94612121582031,-74.45612335205078,-68.14759063720703,-79.2441177368164,-69.44610595703125,1,1,1,1,1685983649.3442795
True,2.227226495742798,8.057467460632324,9.524149894714355,10.780659675598145,17.416799545288086,16.850400924682617,18.36079978942871,17.27519989013672,-59.897125244140625,-65.73753356933594,-69.58609771728516,-61.978050231933594,-74.4287109375,-67.38082885742188,-78.74358367919922,-69.52728271484375,1,1,1,1,1685983649.8520129
True,2.2227118015289307,8.013572692871094,9.5234375,10.784565925598145,17.416799545288086,16.850400924682617,17.08639907836914,17.27519989013672,-68.65426635742188,-80.42315673828125,-65.40129852294922,-70.24633026123047,-73.47940826416016,-67.73735046386719,-75.91895294189453,-70.0320053100586,1,1,1,1,1685983650.357116
True,2.2213356494903564,7.994805812835693,9.518510818481445,10.78467845916748,17.416799545288086,16.850400924682617,17.08639907836914,17.22800064086914,-66.70106506347656,-93.38327026367188,-72.13688659667969,-77.26802062988281,-73.26007080078125,-68.12528228759766,-78.37397766113281,-72.16156005859375,1,1,1,1,1685983650.8616884
True,2.2272534370422363,7.960700511932373,9.483901023864746,10.738849639892578,17.322399139404297,16.756000518798828,18.124799728393555,17.13360023498535,-105.06507110595703,-102.35279083251953,-101.59764099121094,-102.65802764892578,-72.93619537353516,-67.75983428955078,-78.36186981201172,-69.175048828125,1,1,1,1,1685983651.3678193
False,2.993435859680176,7.960700511932373,9.483901023864746,10.738849639892578,-1,-1,-1,-1,-65.50650787353516,-68.50801086425781,-63.909915924072266,-84.68541717529297,-90.60063934326172,-93.44898986816406,-92.95155334472656,-92.65843200683594,0,0,0,0,1685983651.8743744
True,2.4125843048095703,7.9756293296813965,9.504176139831543,10.435100555419922,17.22800064086914,16.66160011291504,16.897600173950195,17.08639907836914,-61.246341705322266,-60.99058532714844,-62.87289047241211,-65.958251953125,-73.72340393066406,-67.35216522216797,-77.2444076538086,-71.53936004638672,1,1,1,1,1685983652.3798609
True,2.264518976211548,7.968989372253418,9.496810913085938,10.476517677307129,17.22800064086914,16.66160011291504,16.850400924682617,17.08639907836914,-67.10419464111328,-85.73713684082031,-69.51667785644531,-74.98704528808594,-72.54286193847656,-66.6729736328125,-79.95830535888672,-69.76969909667969,1,1,1,1,1685983652.886817
True,2.1815497875213623,7.747739315032959,9.683513641357422,10.180822372436523,17.18079948425293,16.56719970703125,16.803199768066406,16.992000579833984,-99.0583724975586,-99.94587707519531,-97.58269500732422,-101.74459838867188,-73.07661437988281,-68.10714721679688,-77.91494750976562,-69.79576110839844,1,1,1,1,1685983653.3973062
True,2.175240993499756,7.7196946144104,9.800751686096191,9.988944053649902,17.18079948425293,16.61440086364746,16.850400924682617,17.039199829101562,-67.29058074951172,-62.18804168701172,-62.0015754699707,-84.72897338867188,-74.02881622314453,-67.14631652832031,-78.12078857421875,-71.05406951904297,1,1,1,1,1685983653.9074004
True,2.1684446334838867,7.791729927062988,9.711036682128906,10.166893005371094,17.13360023498535,16.56719970703125,16.803199768066406,16.992000579833984,-68.48356628417969,-61.68760681152344,-62.141685485839844,-82.65611267089844,-69.7033920288086,-67.17505645751953,-76.69285583496094,-71.8883056640625,1,1,1,1,1685983654.412946
True,2.1637730598449707,7.763111591339111,9.849740982055664,9.850983619689941,17.18079948425293,16.61440086364746,16.850400924682617,17.039199829101562,-67.71215057373047,-89.07164764404297,-71.9978256225586,-76.05142974853516,-74.01343536376953,-66.78176879882812,-78.60357666015625,-69.7751693725586,1,1,1,1,1685983654.919224
True,2.1624526977539062,7.7118449211120605,9.842105865478516,10.208815574645996,17.22800064086914,16.61440086364746,17.983200073242188,17.039199829101562,-66.90808868408203,-93.24664306640625,-72.16243743896484,-79.11466979980469,-72.11353302001953,-68.00199890136719,-78.44391632080078,-72.22199249267578,1,1,1,1,1685983655.433024
True,2.172370433807373,7.655838966369629,9.789820671081543,10.219015121459961,17.13360023498535,16.56719970703125,16.756000518798828,16.944799423217773,-95.08631134033203,-96.84999084472656,-94.66803741455078,-102.15497589111328,-73.02407836914062,-67.23579406738281,-77.93035888671875,-70.65933227539062,1,1,1,1,1685983655.9384437
True,2.1725542545318604,7.691352844238281,9.841423988342285,9.990033149719238,17.18079948425293,16.61440086364746,16.803199768066406,17.039199829101562,-60.79570007324219,-67.24386596679688,-69.72868347167969,-61.775726318359375,-72.86042785644531,-66.34259796142578,-78.3305435180664,-69.74442291259766,1,1,1,1,1685983656.4454687
True,2.1725542545318604,7.691352844238281,9.841423988342285,9.990033149719238,17.18079948425293,16.61440086364746,16.803199768066406,17.039199829101562,-60.79570007324219,-67.24386596679688,-69.72868347167969,-61.775726318359375,-72.86042785644531,-66.34259796142578,-78.3305435180664,-69.74442291259766,1,1,1,1,1685983656.951509
False,2.952963352203369,7.691352844238281,9.841423988342285,9.990033149719238,-1,-1,-1,-1,-89.86876678466797,-87.38717651367188,-85.62751007080078,-101.2347412109375,-94.14826965332031,-93.56590270996094,-92.04338836669922,-101.24320220947266,0,0,0,0,1685983657.4650729
True,2.2198050022125244,8.030534744262695,9.798833847045898,9.454299926757812,17.08639907836914,16.47279930114746,17.700000762939453,16.897600173950195,-67.395263671875,-89.46952056884766,-73.050048828125,-79.17009735107422,-71.59308624267578,-64.84175872802734,-76.43327331542969,-70.4508285522461,1,1,1,1,1685983657.9703708
True,2.1690914630889893,8.03254222869873,9.646739959716797,9.9478120803833,16.992000579833984,16.378400802612305,16.61440086364746,16.803199768066406,-67.80382537841797,-64.79328155517578,-71.55541229248047,-79.91032409667969,-70.7078628540039,-65.404052734375,-76.2048568725586,-70.20051574707031,1,1,1,1,1685983658.4766858
True,2.1327834129333496,8.056462287902832,9.625975608825684,9.713056564331055,16.944799423217773,16.378400802612305,16.61440086364746,16.803199768066406,-60.90534591674805,-69.99480438232422,-75.23307037353516,-63.414344787597656,-72.2266616821289,-64.93352508544922,-75.73465728759766,-70.43074035644531,1,1,1,1,1685983658.9825978
True,2.12747859954834,8.030693054199219,9.578560829162598,9.752350807189941,16.897600173950195,16.284000396728516,16.520000457763672,16.708799362182617,-98.91895294189453,-96.49127197265625,-95.59902954101562,-102.28372955322266,-69.8612289428711,-66.05624389648438,-75.78870391845703,-70.6991195678711,1,1,1,1,1685983659.4892125
True,2.1284422874450684,8.005438804626465,9.543075561523438,9.707576751708984,16.850400924682617,16.236799240112305,16.47279930114746,16.66160011291504,-66.06034088134766,-90.39289093017578,-72.25070190429688,-76.7762451171875,-70.21251678466797,-65.52433776855469,-75.77698516845703,-70.62679290771484,1,1,1,1,1685983659.9952798
True,2.11014723777771,8.103053092956543,9.65771198272705,8.999873161315918,16.803199768066406,16.189599990844727,16.425600051879883,16.61440086364746,-86.55948638916016,-89.19706726074219,-85.42111206054688,-89.76039123535156,-68.58375549316406,-64.9819107055664,-75.51612854003906,-70.0728530883789,1,1,1,1,1685983660.5015712
True,2.114745855331421,8.120163917541504,9.677518844604492,9.071962356567383,16.708799362182617,16.14240074157715,16.331199645996094,16.56719970703125,-65.9015121459961,-69.27351379394531,-63.937068939208984,-83.47977447509766,-70.86911010742188,-65.01376342773438,-77.3238525390625,-70.32795715332031,1,1,1,1,1685983661.0072577
True,2.0981881618499756,8.106566429138184,9.66111946105957,9.102890014648438,16.708799362182617,16.095199584960938,16.331199645996094,16.520000457763672,-60.73939514160156,-62.98148727416992,-63.88202667236328,-63.30878448486328,-71.6891098022461,-64.89020538330078,-77.92889404296875,-70.57616424560547,1,1,1,1,1685983661.5130773
True,2.0958352088928223,8.047284126281738,9.590407371520996,9.287332534790039,16.61440086364746,16.04800033569336,16.236799240112305,16.47279930114746,-101.72637176513672,-100.9603042602539,-97.89705657958984,-101.580322265625,-70.57048034667969,-65.91462707519531,-74.3540267944336,-70.3487319946289,1,1,1,1,1685983662.0211525
True,2.0958352088928223,8.047284126281738,9.590407371520996,9.287332534790039,16.61440086364746,16.04800033569336,16.236799240112305,16.47279930114746,-101.72637176513672,-100.9603042602539,-97.89705657958984,-101.580322265625,-70.57048034667969,-65.91462707519531,-74.3540267944336,-70.3487319946289,1,1,1,1,1685983662.5259206
True,2.525972366333008,8.06006908416748,9.605619430541992,8.870784759521484,16.520000457763672,15.95359992980957,16.14240074157715,16.378400802612305,-66.04081726074219,-87.90827178955078,-73.20927429199219,-78.24955749511719,-71.64784240722656,-64.2865982055664,-77.77029418945312,-70.60991668701172,1,1,1,1,1685983663.0309339
True,2.191138982772827,8.011070251464844,9.547222137451172,9.127466201782227,16.520000457763672,15.95359992980957,16.14240074157715,16.378400802612305,-68.0656967163086,-64.22792053222656,-69.75981903076172,-73.0835189819336,-70.6759262084961,-65.81603240966797,-77.06852722167969,-71.15882110595703,1,1,1,1,1685983663.5358558
True,2.1001293659210205,8.050578117370605,9.594305038452148,8.721315383911133,16.520000457763672,15.906399726867676,16.14240074157715,16.331199645996094,-63.5954704284668,-60.73430633544922,-62.382511138916016,-70.90400695800781,-72.61465454101562,-66.07787322998047,-71.03604125976562,-71.53121185302734,1,1,1,1,1685983664.0416732
True,2.078185796737671,8.061450958251953,9.60726261138916,8.664289474487305,16.47279930114746,15.859199523925781,16.095199584960938,16.284000396728516,-99.2889633178711,-102.60144805908203,-99.56269836425781,-101.47430419921875,-72.37565612792969,-66.43841552734375,-76.85418701171875,-72.87934112548828,1,1,1,1,1685983664.5488677
True,2.0744173526763916,7.9999098777771,9.533921241760254,8.938176155090332,16.425600051879883,15.812000274658203,16.04800033569336,16.284000396728516,-67.40657043457031,-89.47077178955078,-72.06685638427734,-79.13995361328125,-69.75244140625,-66.36546325683594,-74.5933837890625,-72.13554382324219,1,1,1,1,1685983665.0559216
True,2.063826560974121,8.003129005432129,9.537757873535156,8.655440330505371,16.378400802612305,15.764800071716309,16.00079917907715,16.189599990844727,-66.7639389038086,-86.41082000732422,-71.74459075927734,-75.9818115234375,-71.90717315673828,-66.13848114013672,-75.54218292236328,-72.30810546875,1,1,1,1,1685983665.561483
True,2.0538527965545654,7.909184455871582,9.663492202758789,8.418173789978027,16.378400802612305,15.764800071716309,16.00079917907715,16.236799240112305,-60.047935485839844,-62.25218200683594,-64.63397216796875,-62.39495086669922,-71.56283569335938,-65.03382110595703,-76.07145690917969,-71.45559692382812,1,1,1,1,1685983666.0675507
